id,customer_id,order_id,plan_id
60671,34490,ORD000094240,4
60672,34491,ORD000087389,4
60673,34491,ORD000087389,4
60674,34492,ORD000073252,4
60675,34492,ORD000073253,4
60676,34493,ORD000053476,4
60677,34493,ORD000053477,3
60678,34494,ORD000042644,4
60679,34494,ORD000042644,4
60680,34494,ORD000042645,3
60681,34494,ORD000042645,3
60682,34495,ORD000068539,4
60683,34496,ORD000070985,4
60684,34497,ORD000012665,1
60685,34497,ORD000012665,1
60686,34498,ORD000019922,1
60687,34499,ORD000056234,1
60688,34499,ORD000056234,1
60689,34500,ORD000071592,4
60690,34501,ORD000050856,4
60691,34501,ORD000050858,1
60692,34502,ORD000093751,4
60693,34502,ORD000093751,4
60694,34503,ORD000032629,4
60695,34503,ORD000032629,4
60696,34503,ORD000032630,3
60697,34503,ORD000032632,4
60698,34503,ORD000032633,2
60699,34503,ORD000032631,2
60700,34504,ORD000001540,4
60701,34504,ORD000001541,1
60702,34504,ORD000001542,4
60703,34504,ORD000001542,4
60704,34505,ORD000032205,4
60705,34506,ORD000028723,4
60706,34507,11d90c86-1805-4b14-af2c-9273f7f8abfb,4
60707,34508,ORD000042521,1
60708,34509,ORD000013923,4
60709,34509,ORD000013924,3
60710,34510,ORD000077866,2
60711,34511,ORD000091560,1
60712,34511,ORD000091560,1
60713,34512,ORD000032150,3
60714,34512,ORD000032150,3
60715,34513,fe1757b1-8b9e-4065-a722-78cfae3829c4,3
60716,34514,d8d13806-c385-45dd-9a92-e33638749133,3
60717,34515,ORD000081001,4
60718,34516,ORD000044920,4
60719,34517,ORD000025597,2
60720,34518,ORD000098052,4
60721,34518,ORD000098053,4
60722,34518,ORD000098054,4
60723,34519,ORD000045497,3
60724,34519,ORD000045498,1
60725,34519,ORD000045499,3
60726,34519,ORD000045500,1
60727,34519,ORD000045500,1
60728,34519,ORD000045501,4
60729,34519,ORD000045501,4
60730,34520,ORD000099431,4
60731,34521,ORD000028042,4
60732,34522,ORD000035614,4
60733,34523,ORD000043744,4
60734,34523,ORD000043744,4
60735,34524,ORD000006800,4
60736,34525,179ff1b2-95b9-481d-b5d1-59246280a086,4
60737,34526,ORD000057098,4
60738,34527,ORD000047577,1
60739,34528,95be6e1a-e5eb-4167-a8a9-e2c1b45e0cd3,1
60740,34529,657bb604-4d28-4c97-91e0-95b91e5195c3,1
60741,34530,ORD000084478,3
60742,34531,ORD000022765,4
60743,34531,ORD000022765,4
60744,34531,ORD000022765,4
60745,34531,ORD000022765,4
60746,34531,ORD000022765,4
60747,34532,ORD000048818,1
60748,34533,ORD000100387,2
60749,34534,ORD000021363,1
60750,34535,ORD000054190,4
60751,34536,ORD000053468,3
60752,34537,66cba912-37cc-4502-afe8-cf9bad5dc43a,3
60753,34538,3f032214-2a03-4c27-88a6-8834e751b1ad,3
60754,34539,ORD000097725,4
60755,34540,ORD000048597,4
60756,34541,ORD000037175,3
60757,34542,ORD000065465,2
60758,34543,ORD000021720,3
60759,34544,ORD000077063,1
60760,34545,ORD000071612,4
60761,34545,ORD000071612,4
60762,34545,ORD000071612,4
60763,34546,ORD000096915,3
60764,34547,ORD000079633,3
60765,34548,ORD000089938,1
60766,34548,ORD000089938,1
60767,34549,ORD000093820,1
60768,34549,ORD000093821,2
60769,34549,ORD000093821,2
60770,34550,ORD000014807,4
60771,34550,ORD000014807,4
60772,34551,ORD000093372,1
60773,34551,ORD000093373,1
60774,34551,ORD000093372,1
60775,34551,ORD000093372,1
60776,34551,ORD000093372,1
60777,34551,ORD000093373,1
60778,34552,ORD000095572,1
60779,34552,ORD000095572,1
60780,34552,ORD000095573,4
60781,34553,ORD000067989,4
60782,34554,ORD000013254,2
60783,34554,ORD000013254,2
60784,34555,ORD000036925,4
60785,34555,ORD000036926,4
60786,34555,ORD000036926,4
60787,34556,ORD000098378,4
60788,34557,ORD000007426,1
60789,34557,ORD000007427,3
60790,34557,ORD000007427,3
60791,34557,ORD000007427,3
60792,34558,ORD000013324,2
60793,34559,ORD000029661,3
60794,34560,ORD000042195,1
60795,34560,ORD000042195,1
60796,34561,ORD000029126,4
60797,34561,ORD000029127,3
60798,34562,728d97fc-9b2a-441a-8563-a43b357c5b9e,4
60799,34562,40fdc735-fd5b-4e5c-8b71-5d04fff8f3cf,3
60800,34563,d4d8cb1b-bff8-451a-a202-5945cf97a4bd,4
60801,34563,c8e85dfa-e1d9-4b16-a338-4072628265f9,3
60802,34564,c4340ba5-6a7e-4a59-9ccf-2b115e73bd47,4
60803,34565,ORD000043305,4
60804,34565,ORD000043305,4
60805,34566,e2aaea01-cb4f-4ade-8d10-c6ddebe1f772,4
60806,34567,53cd7f79-2c1d-4e30-b3c5-4dd8fc237586,4
60807,34568,eaf258b6-664f-46f7-b864-fe6e407aa380,4
60808,34569,63f19f96-99b8-40dd-bacd-71a5cc527376,4
60809,34570,33570f82-f05e-4d1a-9f28-70b885d06ef1,4
60810,34571,ORD000048537,2
60811,34572,ORD000059234,4
60812,34573,ORD000039212,1
60813,34574,ORD000059991,4
60814,34574,ORD000059991,4
60815,34575,ORD000046042,4
60816,34575,ORD000046042,4
60817,34575,ORD000046042,4
60818,34575,ORD000046042,4
60819,34575,ORD000046042,4
60820,34575,ORD000046043,1
60821,34576,ORD000068538,3
60822,34577,ORD000074709,4
60823,34578,ORD000046320,1
60824,34579,ORD000093233,1
60825,34579,ORD000093233,1
60826,34580,bb73347a-75be-44fb-bdc8-428fa5a63ce1,1
60827,34580,e282f863-ec73-40ce-8151-bc7a1374dea2,1
60828,34581,ORD000056613,4
60829,34582,ORD000084443,1
60830,34583,ORD000030686,1
60831,34584,ORD000046134,3
60832,34584,ORD000046134,3
60833,34585,e169e0d0-bdf2-44a4-a7ec-4993a50affea,3
60834,34586,ORD000053329,4
60835,34587,5bc89d55-fbf2-4b7a-9405-1411681d1dbe,4
60836,34588,ORD000028115,4
60837,34589,ORD000005951,4
60838,34589,ORD000005951,4
60839,34590,ORD000079103,4
60840,34591,ORD000062896,3
60841,34591,ORD000062897,4
60842,34591,ORD000062898,4
60843,34591,ORD000062898,4
60844,34591,ORD000062896,3
60845,34591,ORD000062897,4
60846,34591,ORD000062900,4
60847,34591,ORD000062900,4
60848,34591,ORD000062900,4
60849,34591,ORD000062899,4
60850,34591,ORD000062899,4
60851,34592,ORD000042553,4
60852,34592,ORD000042553,4
60853,34593,ORD000081180,1
60854,34594,ORD000023930,2
60855,34595,a371052f-3571-4b2c-b501-73e8fc3d13b0,1
60856,34596,e1954820-fc8a-4301-96f8-de84bc4b8347,1
60857,34597,ORD000048910,4
60858,34597,ORD000048910,4
60859,34598,ORD000029476,2
60860,34599,ORD000091326,4
60861,34599,ORD000091326,4
60862,34599,ORD000091326,4
60863,34600,ORD000022312,1
60864,34600,ORD000022312,1
60865,34600,ORD000022312,1
60866,34600,ORD000022312,1
60867,34600,ORD000022312,1
60868,34600,ORD000022312,1
60869,34600,ORD000022312,1
60870,34601,ORD000101275,2
60871,34602,ORD000098375,4
60872,34603,ORD000063023,2
60873,34604,ORD000096765,4
60874,34604,ORD000096765,4
60875,34605,ORD000056151,4
60876,34606,ORD000089130,4
60877,34606,ORD000089130,4
60878,34607,ORD000081902,4
60879,34608,ORD000004659,2
60880,34609,ORD000012715,1
60881,34610,9259a535-2de2-4053-8ff1-6bd5f99dab9c,1
60882,34610,a9d0a70a-515f-4ebd-8994-cd4fdbf6383a,1
60883,34611,1d3d1d6e-f96d-47a4-b401-32fd944aa9e2,1
60884,34611,84573cea-a422-442a-8b95-e61026b8e521,1
60885,34612,ORD000024717,4
60886,34613,ORD000069631,1
60887,34614,ORD000047953,4
60888,34615,ORD000036498,2
60889,34615,ORD000036498,2
60890,34615,ORD000036498,2
60891,34615,ORD000036498,2
60892,34616,ORD000086377,4
60893,34616,ORD000086377,4
60894,34617,ORD000002098,4
60895,34618,ORD000029046,1
60896,34619,ORD000059984,4
60897,34620,ORD000077697,4
60898,34621,ORD000026432,1
60899,34622,ORD000093586,4
60900,34623,ORD000073555,3
60901,34623,ORD000073555,3
60902,34624,ORD000010332,2
60903,34624,ORD000010332,2
60904,34625,ORD000036290,4
60905,34626,ORD000075054,4
60906,34626,ORD000075054,4
60907,34626,ORD000075055,1
60908,34626,ORD000075055,1
60909,34627,ORD000028014,4
60910,34627,ORD000028014,4
60911,34627,ORD000028015,3
60912,34627,ORD000028017,2
60913,34627,ORD000028016,3
60914,34628,ORD000027890,4
60915,34628,ORD000027890,4
60916,34628,ORD000027892,4
60917,34628,ORD000027894,1
60918,34628,ORD000027891,1
60919,34628,ORD000027893,3
60920,34628,ORD000027893,3
60921,34629,ORD000062056,4
60922,34629,ORD000062056,4
60923,34630,ORD000095560,4
60924,34631,ORD000023626,2
60925,34631,ORD000023626,2
60926,34632,ORD000053956,4
60927,34632,ORD000053956,4
60928,34633,ORD000091166,1
60929,34633,ORD000091167,1
60930,34634,ORD000027824,1
60931,34634,ORD000027826,4
60932,34635,8bdf720d-282e-4904-9eaf-1d0c92fd61f2,1
60933,34635,5c133d5f-5c5e-43aa-8196-a0bc73873b36,4
60934,34635,2c605373-878b-41ec-b717-6970fbf60a8d,4
60935,34636,fae877fb-37d4-4014-8e13-b9e352b87a53,1
60936,34636,65e2b031-c80e-43a3-b93e-2109b76af41d,4
60937,34636,35a310d7-9be1-4cf9-97aa-466baf07e60c,4
60938,34637,5fb13070-5ea0-40ff-9ace-8185ca9b1687,4
60939,34638,ORD000028009,3
60940,34638,ORD000028009,3
60941,34639,ORD000057580,4
60942,34639,ORD000057582,4
60943,34639,ORD000057582,4
60944,34639,ORD000057581,4
60945,34640,ORD000092451,2
60946,34640,ORD000092452,3
60947,34641,ORD000084743,4
60948,34641,ORD000084743,4
60949,34641,ORD000084743,4
60950,34642,ORD000093726,4
60951,34642,ORD000093726,4
60952,34643,ORD000073483,2
60953,34644,ORD000082995,3
60954,34644,ORD000082997,4
60955,34645,ORD000037209,1
60956,34646,ORD000001108,4
60957,34647,ORD000050016,4
60958,34647,ORD000050016,4
60959,34648,ORD000034634,4
60960,34649,ORD000077986,1
60961,34650,ORD000019698,1
60962,34651,ORD000097279,1
60963,34651,ORD000097279,1
60964,34652,ORD000017008,4
60965,34652,ORD000017009,3
60966,34653,ORD000066794,4
60967,34654,ORD000038141,1
60968,34654,ORD000038141,1
60969,34655,84059a97-4eca-4848-b3b3-7ea98c809f3e,1
60970,34655,a83f0011-8bce-4af0-97e5-1c9c598a5eb7,1
60971,34656,53a1495b-7341-4a85-a141-ea4cd8dcdf2a,1
60972,34656,ca8ddd54-8bdf-4fa3-9d28-a0076dc27198,1
60973,34657,0364126e-a24f-4e23-b1c2-f688add5d062,1
60974,34658,ORD000037830,3
60975,34658,ORD000037830,3
60976,34659,ORD000018396,4
60977,34660,7b169872-4adf-40bc-9b57-f074e6c26313,4
60978,34661,0ae801f3-6be1-4dd2-866c-56b519532e55,4
60979,34662,ORD000012353,4
60980,34663,ORD000093326,4
60981,34664,c2208c30-3d96-4778-a71b-b05ee1c1de9e,4
60982,34665,3f7368ac-1caa-41d4-9121-577140941b4e,4
60983,34666,ba86775c-9c49-4c96-95ac-7f78282416c8,4
60984,34667,ORD000014308,1
60985,34667,ORD000014309,1
60986,34667,ORD000014311,4
60987,34667,ORD000014310,4
60988,34668,ORD000050270,4
60989,34669,ORD000066884,4
60990,34669,ORD000066884,4
60991,34670,ORD000064456,4
60992,34671,ORD000100340,3
60993,34671,ORD000100340,3
60994,34672,ORD000020924,1
60995,34672,ORD000020924,1
60996,34673,ORD000034134,4
60997,34673,ORD000034134,4
60998,34674,ORD000040406,1
60999,34674,ORD000040406,1
61000,34675,ORD000011848,3
61001,34675,ORD000011848,3
61002,34675,ORD000011849,1
61003,34675,ORD000011851,1
61004,34675,ORD000011851,1
61005,34676,ORD000024121,4
61006,34677,ORD000059972,4
61007,34678,ORD000049264,4
61008,34679,ORD000071864,3
61009,34679,ORD000071864,3
61010,34679,ORD000071865,4
61011,34680,ORD000000844,1
61012,34680,ORD000000845,4
61013,34681,ORD000080326,3
61014,34682,ORD000032158,4
61015,34683,ORD000009550,4
61016,34684,ORD000034423,3
61017,34685,ORD000021705,4
61018,34685,ORD000021706,4
61019,34685,ORD000021706,4
61020,34685,ORD000021706,4
61021,34686,ORD000044494,4
61022,34686,ORD000044495,1
61023,34686,ORD000044496,1
61024,34686,ORD000044496,1
61025,34687,7db4cf97-685c-4099-b10e-0a9e46f208bb,4
61026,34687,37184e7a-25b8-4692-acb5-b462a37eab42,1
61027,34687,f95f5e45-cb69-48b5-b26f-d70273ce692e,1
61028,34688,ddb38b05-1714-4054-9660-8ee1fd38e0f2,4
61029,34688,1e9d5368-a5d6-4e7e-85ec-45749e00399e,1
61030,34688,64a9390e-d3a0-4875-806c-ab9b04dd1a90,1
61031,34689,18148f90-5a0e-4916-9b69-cd7bac666c48,4
61032,34689,6b869abf-791a-4487-8579-bb50aea89145,1
61033,34689,2100d362-9e07-4c24-8cdc-e2bfe434d222,1
61034,34689,27a451a1-fc03-4343-bb22-e635eb1ed337,1
61035,34690,a10aaf63-7b6c-4c5f-90b1-808820a4323f,4
61036,34690,f286314b-6e04-4345-bc70-f27d92f5975d,1
61037,34690,22f997f2-0846-4df5-ac1c-df9cc1cec407,1
61038,34690,a8ca7ef0-d51c-40da-94f4-577e81cb35ce,1
61039,34691,a838421d-a376-4368-beb8-5366da9d779e,4
61040,34691,978e77aa-ec2c-4b8c-a285-ea66cb9d394d,1
61041,34691,d62f9d8b-a86f-4f1b-a2e9-971a7b29bd0e,1
61042,34691,e9977f60-f2b5-4ae8-b714-f9008a39eda9,1
61043,34692,ed45308d-fd3d-46f4-a73e-a8b383c1627e,4
61044,34692,0f26fb1c-af1c-426b-a527-9c6fa9ea7f4d,1
61045,34692,e1b14e8e-b980-410b-b8f8-2c601fb002f6,1
61046,34693,ORD000093970,4
61047,34694,ORD000056049,4
61048,34695,ORD000074983,1
61049,34696,ORD000001383,4
61050,34697,3e6e2075-a960-4746-b8de-76840b2405ad,4
61051,34698,6de4e940-ee69-4937-b5e2-79da8182fcca,4
61052,34699,ORD000032180,4
61053,34699,ORD000032180,4
61054,34699,ORD000032181,4
61055,34699,ORD000032182,4
61056,34700,ORD000075242,4
61057,34701,ORD000090857,4
61058,34702,ORD000023350,4
61059,34702,ORD000023351,1
61060,34703,1d359204-6928-4628-ae31-1634de2b41a4,4
61061,34703,a55a18de-df32-4d42-9b29-bafacb048b3d,1
61062,34704,ORD000086889,1
61063,34705,ORD000036971,4
61064,34706,ORD000095530,3
61065,34707,ORD000087625,4
61066,34708,4d4c7f1f-0c2c-41e5-839e-4b708db00a70,4
61067,34709,ORD000095122,1
61068,34710,ORD000022817,4
61069,34710,ORD000022816,4
61070,34711,ORD000013413,1
61071,34711,ORD000013413,1
61072,34712,ORD000100750,4
61073,34712,ORD000100750,4
61074,34713,ORD000075374,4
61075,34713,ORD000075375,1
61076,34713,ORD000075376,4
61077,34713,ORD000075378,4
61078,34713,ORD000075377,2
61079,34714,ORD000090909,4
61080,34714,ORD000090909,4
61081,34714,ORD000090909,4
61082,34714,ORD000090909,4
61083,34714,ORD000090909,4
61084,34715,ORD000068732,4
61085,34716,020d3582-7fcc-4072-aaaf-9012a514892b,4
61086,34717,ORD000041722,4
61087,34717,ORD000041722,4
61088,34718,ORD000098554,4
61089,34719,ORD000020955,4
61090,34720,ORD000052863,1
61091,34721,ORD000015055,3
61092,34721,ORD000015055,3
61093,34721,ORD000015053,1
61094,34722,ORD000018481,1
61095,34723,6738041a-3576-4e9b-977d-646b0d3f7adb,1
61096,34724,8fff5cca-8a0e-4d47-b8c2-8f97b361f23f,1
61097,34725,224c8b97-0646-45d7-8c3e-0774c6d87330,1
61098,34726,ORD000022491,3
61099,34726,ORD000022492,3
61100,34726,ORD000022493,4
61101,34726,ORD000022493,4
61102,34727,ORD000011090,4
61103,34727,ORD000011089,4
61104,34728,ORD000049652,4
61105,34729,ORD000076959,1
61106,34729,ORD000076959,1
61107,34730,ORD000070209,1
61108,34730,ORD000070211,3
61109,34730,ORD000070211,3
61110,34730,ORD000070210,4
61111,34731,ORD000007062,3
61112,34731,ORD000007063,4
61113,34732,ORD000059436,4
61114,34733,ORD000070561,2
61115,34734,ORD000048970,4
61116,34734,ORD000048971,4
61117,34735,ORD000081144,1
61118,34736,ORD000052656,4
61119,34736,ORD000052657,3
61120,34736,ORD000052657,3
61121,34737,ORD000053714,4
61122,34738,ORD000074007,4
61123,34738,ORD000074007,4
61124,34738,ORD000074007,4
61125,34739,ORD000005050,1
61126,34739,ORD000005049,4
61127,34739,ORD000005049,4
61128,34740,ORD000051028,4
61129,34741,ORD000049476,1
61130,34741,ORD000049476,1
61131,34742,ORD000018306,4
61132,34742,ORD000018306,4
61133,34742,ORD000018306,4
61134,34742,ORD000018306,4
61135,34742,ORD000018306,4
61136,34742,ORD000018306,4
61137,34743,35ab965d-7bb4-49a6-a5a2-b4439fd58e09,3
61138,34744,b1ca1e14-703c-4e87-b2dd-706563d26030,3
61139,34745,ORD000078233,2
61140,34745,ORD000078233,2
61141,34746,ORD000062563,1
61142,34747,ORD000066634,4
61143,34748,ORD000045856,1
61144,34749,ORD000073489,4
61145,34749,ORD000073487,1
61146,34750,ORD000049682,2
61147,34751,ORD000088497,4
61148,34751,ORD000088497,4
61149,34752,350904b4-853f-4b51-9988-318f94be663a,4
61150,34752,b17324b1-4cc8-404f-9dfd-542ae76278e0,4
61151,34752,ffca90f8-bd81-464e-b039-bc22f3a58460,4
61152,34753,50c5d731-66c4-4435-9462-75082cf26b4b,4
61153,34753,6cfc2abc-f10f-4aff-afda-f606fc567e3c,4
61154,34754,ORD000085055,4
61155,34755,1c16661c-1140-4b3b-a5af-ebef3c200c19,4
61156,34756,98bdd416-a1f6-4f50-bc1c-f6da3da74c78,4
61157,34757,ORD000001692,3
61158,34758,ORD000074319,4
61159,34758,ORD000074320,2
61160,34759,ORD000065592,4
61161,34759,ORD000065592,4
61162,34760,ORD000046877,3
61163,34761,ORD000045335,4
61164,34761,ORD000045335,4
61165,34762,ORD000096613,1
61166,34762,ORD000096615,4
61167,34762,ORD000096616,4
61168,34763,45ca9c38-519f-4aa0-ab8e-ac57a344e61a,1
61169,34763,34c7a628-af29-43bc-adb6-215cb39e0e67,4
61170,34763,8ede5913-f906-4369-905e-a5d66c0b3a8e,4
61171,34763,b5170705-16a8-4512-865c-243117ea88a2,4
61172,34763,626ab6d8-d33a-494b-a195-4ca9a97c804f,1
61173,34764,ORD000071520,4
61174,34765,ORD000068966,4
61175,34765,ORD000068967,1
61176,34765,ORD000068968,3
61177,34765,ORD000068969,4
61178,34765,ORD000068970,1
61179,34765,ORD000068971,4
61180,34765,ORD000068971,4
61181,34766,ORD000005546,4
61182,34766,ORD000005545,1
61183,34767,ORD000003014,1
61184,34768,22dd0b1a-0f33-4a67-9f20-4447b9d223a4,1
61185,34769,ORD000009976,4
61186,34770,3ecfcdb5-79ad-4c7f-a704-d32bb1d37337,4
61187,34771,b9d856d1-68f6-420a-8306-a9d93570fad4,4
61188,34772,027d3fcc-4855-4f29-8064-b3a29e7177e1,4
61189,34773,ORD000065936,4
61190,34774,fadde9e4-0b05-403f-99fc-ee64d0900e89,4
61191,34775,9a2c4571-5308-4a76-9ba9-96bebf37be61,4
61192,34776,ORD000093633,4
61193,34777,ORD000076208,4
61194,34778,ORD000101661,2
61195,34779,ORD000033911,4
61196,34779,ORD000033912,4
61197,34779,ORD000033912,4
61198,34779,ORD000033913,4
61199,34780,ORD000091444,3
61200,34780,ORD000091444,3
61201,34781,ORD000034825,4
61202,34781,ORD000034826,1
61203,34782,ORD000090372,2
61204,34783,414d4942-65ff-4514-ae63-d11e0526ae59,2
61205,34784,08582ba1-1bbf-405a-b0a7-946fefaa9d1d,2
61206,34785,489525cb-4967-4cda-8b00-072cd0c1a48b,2
61207,34786,ORD000101401,4
61208,34787,ORD000002651,1
61209,34788,ORD000012290,2
61210,34789,ORD000050937,3
61211,34789,ORD000050938,4
61212,34789,ORD000050938,4
61213,34789,ORD000050938,4
61214,34790,ORD000031160,2
61215,34791,ORD000073841,4
61216,34792,88b84fe6-8fdb-492d-9818-f3c5baa2fdda,4
61217,34793,29749ef8-2068-4649-84b8-3cdb9c47bd61,4
61218,34794,ORD000006917,1
61219,34794,ORD000006917,1
61220,34795,ORD000096790,1
61221,34795,ORD000096791,4
61222,34796,ORD000095762,1
61223,34797,ORD000021840,1
61224,34798,ORD000024128,2
61225,34799,ORD000064634,4
61226,34799,ORD000064634,4
61227,34800,ORD000077196,4
61228,34800,ORD000077196,4
61229,34801,ORD000004829,4
61230,34802,ORD000064978,4
61231,34802,ORD000064978,4
61232,34803,ORD000007410,4
61233,34803,ORD000007411,4
61234,34804,ORD000101641,3
61235,34804,ORD000101641,3
61236,34804,ORD000101641,3
61237,34805,ORD000030674,1
61238,34805,ORD000030674,1
61239,34805,ORD000030676,1
61240,34805,ORD000030675,4
61241,34806,286c74e7-fa86-4d8c-b9d8-0524ce2300ca,1
61242,34806,51462d4f-f890-42fa-87ed-9ccc35986389,1
61243,34806,b3183ae1-a32c-46ec-8730-3a8213f0dd68,1
61244,34806,cec37375-1bd7-4250-828d-e45510e654d8,4
61245,34807,ORD000024129,4
61246,34808,9964e1e5-51fb-460c-8169-8f37df876702,4
61247,34809,ORD000026829,1
61248,34809,ORD000026829,1
61249,34810,ORD000034927,3
61250,34811,ORD000075519,1
61251,34812,ORD000051729,1
61252,34812,ORD000051729,1
61253,34813,3db83837-4ad8-46cb-8718-a61a0655366f,1
61254,34813,e87210c4-97f5-4b19-bae3-75312a810c20,1
61255,34814,c0bb65d9-020a-4a0c-9922-684a58ebb4d8,1
61256,34815,875c384d-7664-4bac-8db7-bd16c0a13c6c,1
61257,34815,93bfd632-268c-42c6-beb3-15275e7a1d7d,1
61258,34816,9d6cf5a0-3e67-45ca-a819-ebe4dcdf8cb6,1
61259,34817,a8041f55-40bf-43ac-bdc2-ef781c01bbe7,1
61260,34817,c91c1b51-f6de-46a0-8ebd-627f8b4b17db,1
61261,34818,ORD000009152,4
61262,34819,ORD000001450,1
61263,34819,ORD000001451,2
61264,34819,ORD000001451,2
61265,34819,ORD000001451,2
61266,34819,ORD000001451,2
61267,34819,ORD000001449,2
61268,34819,ORD000001449,2
61269,34819,ORD000001449,2
61270,34819,ORD000001450,1
61271,34819,ORD000001450,1
61272,34820,ORD000047383,4
61273,34820,ORD000047383,4
61274,34820,ORD000047383,4
61275,34820,ORD000047384,1
61276,34820,ORD000047385,1
61277,34820,ORD000047385,1
61278,34821,ORD000011464,3
61279,34822,b663fab6-9d9d-4c88-bf81-39e12f2b4816,3
61280,34823,ORD000058732,4
61281,34824,ORD000048329,4
61282,34825,ORD000063075,4
61283,34825,ORD000063076,4
61284,34826,ORD000097223,1
61285,34827,ORD000076625,3
61286,34828,ORD000013133,3
61287,34829,ORD000031375,1
61288,34829,ORD000031376,3
61289,34829,ORD000031377,2
61290,34829,ORD000031377,2
61291,34829,ORD000031376,3
61292,34829,ORD000031376,3
61293,34829,ORD000031375,1
61294,34829,ORD000031375,1
61295,34829,ORD000031377,2
61296,34830,ORD000056737,1
61297,34831,ORD000007723,4
61298,34831,ORD000007724,1
61299,34831,ORD000007724,1
61300,34831,ORD000007722,4
61301,34832,70af2b07-bd0e-466d-9c4e-82b8f2ba40cc,4
61302,34832,473da1d0-5fe8-4f79-ad90-385f99d40c02,4
61303,34832,a3c46bfc-4b52-4204-9f1a-b8524c35d857,4
61304,34832,34866613-4ee4-42c7-a839-8d8a885113c7,1
61305,34832,3f4282fa-1b20-4a32-aa41-5a2aa7cd4d65,1
61306,34832,388d485c-8a8c-4fd4-bdb7-19c689829de2,4
61307,34833,aa29045a-802e-4b28-864f-3677b76cad9d,4
61308,34833,b96425d7-290c-47e0-bdec-f52b1b2ff4e2,4
